Code,Country,Year,Tourism_expenditure,Tourist_arrivals
508,Mozambique,2019,324.0,2019.0
508,Mozambique,2020,113.0,952.0
508,Mozambique,2021,188.0,492.0
512,Oman,1995,,279.0
512,Oman,2005,627.0,891.0
512,Oman,2010,1072.0,1441.0
512,Oman,2019,3193.0,2500.0
512,Oman,2020,722.0,622.0
512,Oman,2021,511.0,464.0
516,Namibia,1995,,272.0
516,Namibia,2005,362.0,778.0
516,Namibia,2010,471.0,984.0
516,Namibia,2019,451.0,1596.0
516,Namibia,2020,155.0,170.0
516,Namibia,2021,143.0,233.0
520,Nauru,2010,1.0,
524,Nepal,1995,232.0,363.0
524,Nepal,2005,160.0,375.0
524,Nepal,2010,378.0,603.0
524,Nepal,2019,801.0,1197.0
524,Nepal,2020,238.0,230.0
524,Nepal,2021,176.0,151.0
528,Netherlands,1995,10611.0,6574.0
528,Netherlands,2005,,10012.0
528,Netherlands,2010,,10883.0
528,Netherlands,2019,22116.0,20129.0
528,Netherlands,2020,10720.0,7265.0
528,Netherlands,2021,10535.0,6248.0
531,Curaçao,1995,175.0,224.0
531,Curaçao,2005,244.0,222.0
531,Curaçao,2010,438.0,342.0
531,Curaçao,2019,706.0,464.0
531,Curaçao,2020,282.0,175.0
531,Curaçao,2021,462.0,265.0
533,Aruba,1995,554.0,619.0
533,Aruba,2005,1097.0,733.0
533,Aruba,2010,1254.0,824.0
533,Aruba,2019,2109.0,1119.0
533,Aruba,2020,1079.0,368.0
533,Aruba,2021,1788.0,807.0
534,Sint Maarten (Dutch part),1995,,460.0
534,Sint Maarten (Dutch part),2005,,468.0
534,Sint Maarten (Dutch part),2010,681.0,443.0
534,Sint Maarten (Dutch part),2019,708.0,320.0
534,Sint Maarten (Dutch part),2020,243.0,106.0
534,Sint Maarten (Dutch part),2021,499.0,249.0
540,New Caledonia,1995,108.0,86.0
540,New Caledonia,2005,149.0,101.0
540,New Caledonia,2010,129.0,99.0
540,New Caledonia,2019,,131.0
540,New Caledonia,2020,,31.0
540,New Caledonia,2021,,12.0
548,Vanuatu,1995,,44.0
548,Vanuatu,2005,104.0,62.0
548,Vanuatu,2010,242.0,97.0
548,Vanuatu,2019,287.0,121.0
548,Vanuatu,2020,58.0,22.0
548,Vanuatu,2021,2.0,
554,New Zealand,1995,2318.0,
554,New Zealand,2005,6486.0,2353.0
554,New Zealand,2010,6523.0,2435.0
554,New Zealand,2019,10580.0,3702.0
554,New Zealand,2020,5686.0,948.0
554,New Zealand,2021,2875.0,205.0
558,Nicaragua,1995,50.0,281.0
558,Nicaragua,2005,206.0,712.0
558,Nicaragua,2010,314.0,1011.0
558,Nicaragua,2019,515.0,1295.0
558,Nicaragua,2020,199.0,384.0
558,Nicaragua,2021,184.0,222.0
562,Niger,1995,,35.0
562,Niger,2005,44.0,58.0
562,Niger,2010,106.0,74.0
562,Niger,2019,130.0,192.0
562,Niger,2020,97.0,85.0
566,Nigeria,1995,47.0,656.0
566,Nigeria,2005,139.0,1010.0
566,Nigeria,2010,736.0,1555.0
566,Nigeria,2019,1471.0,2005.0
566,Nigeria,2020,321.0,502.0
566,Nigeria,2021,265.0,518.0
570,Niue,1995,2.0,2.0
570,Niue,2005,1.0,3.0
570,Niue,2010,2.0,6.0
570,Niue,2019,,10.0
570,Niue,2020,,1.0
570,Niue,2021,,0.0
578,Norway,1995,2730.0,2880.0
578,Norway,2005,4243.0,3824.0
578,Norway,2010,5299.0,4767.0
578,Norway,2019,7390.0,5879.0
578,Norway,2020,2234.0,1397.0
578,Norway,2021,2310.0,1435.0
580,Northern Mariana Islands,1995,655.0,676.0
580,Northern Mariana Islands,2005,,507.0
580,Northern Mariana Islands,2010,,379.0
580,Northern Mariana Islands,2019,,487.0
580,Northern Mariana Islands,2020,,89.0
580,Northern Mariana Islands,2021,,13.0
583,Micronesia,2005,,19.0
583,Micronesia,2010,24.0,45.0
583,Micronesia,2019,,18.0
584,Marshall Islands,1995,3.0,6.0
584,Marshall Islands,2005,4.0,9.0
584,Marshall Islands,2010,4.0,5.0
584,Marshall Islands,2019,4.0,6.0
584,Marshall Islands,2020,4.0,1.0
584,Marshall Islands,2021,,0.0
585,Palau,1995,,53.0
585,Palau,2005,63.0,81.0
585,Palau,2010,76.0,85.0
585,Palau,2019,,94.0
585,Palau,2020,,18.0
586,Pakistan,1995,582.0,378.0
586,Pakistan,2005,828.0,798.0
586,Pakistan,2010,998.0,907.0
586,Pakistan,2019,992.0,
586,Pakistan,2020,765.0,
586,Pakistan,2021,884.0,
591,Panama,1995,372.0,345.0
591,Panama,2005,1108.0,702.0
591,Panama,2010,2621.0,1324.0
591,Panama,2019,7051.0,1753.0
591,Panama,2020,1853.0,414.0
591,Panama,2021,3607.0,618.0
598,Papua New Guinea,1995,,42.0
598,Papua New Guinea,2005,9.0,69.0
598,Papua New Guinea,2010,2.0,140.0
598,Papua New Guinea,2019,,160.0
598,Papua New Guinea,2020,,39.0
598,Papua New Guinea,2021,,17.0
600,Paraguay,1995,162.0,438.0
600,Paraguay,2005,96.0,341.0
600,Paraguay,2010,243.0,465.0
600,Paraguay,2019,409.0,1216.0
600,Paraguay,2020,98.0,252.0
600,Paraguay,2021,66.0,95.0
604,Peru,1995,521.0,479.0
604,Peru,2005,1438.0,1571.0
604,Peru,2010,2475.0,2299.0
604,Peru,2019,4703.0,4372.0
604,Peru,2020,1002.0,897.0
604,Peru,2021,1043.0,444.0
608,Philippines,1995,1141.0,1760.0
608,Philippines,2005,2863.0,2623.0
608,Philippines,2010,3441.0,3520.0
608,Philippines,2019,11455.0,8261.0
608,Philippines,2020,2499.0,1483.0
608,Philippines,2021,984.0,164.0
616,Poland,1995,6927.0,19215.0
616,Poland,2005,7161.0,15200.0
616,Poland,2010,9875.0,12470.0
616,Poland,2019,16011.0,21158.0
616,Poland,2020,8843.0,8418.0
616,Poland,2021,10136.0,9722.0
620,Portugal,1995,5646.0,9511.0
620,Portugal,2005,9038.0,10612.0
620,Portugal,2010,12984.0,6756.0
620,Portugal,2019,24592.0,17283.0
620,Portugal,2020,10533.0,4208.0
620,Portugal,2021,13823.0,6345.0
624,Guinea-Bissau,2005,2.0,5.0
624,Guinea-Bissau,2010,13.0,22.0
624,Guinea-Bissau,2019,19.0,52.0
624,Guinea-Bissau,2020,3.0,
626,Timor-Leste,2010,24.0,40.0
626,Timor-Leste,2019,70.0,81.0
626,Timor-Leste,2020,26.0,18.0
626,Timor-Leste,2021,12.0,6.0
630,Puerto Rico,1995,1828.0,3131.0
630,Puerto Rico,2005,3239.0,3686.0
630,Puerto Rico,2010,3211.0,3186.0
630,Puerto Rico,2019,3612.0,3180.0
630,Puerto Rico,2020,2921.0,2617.0
630,Puerto Rico,2021,2787.0,2755.0
634,Qatar,2010,,1700.0
634,Qatar,2019,15647.0,2137.0
634,Qatar,2020,14318.0,582.0
634,Qatar,2021,14830.0,611.0
638,Réunion,1995,216.0,304.0
638,Réunion,2005,384.0,409.0
638,Réunion,2010,389.0,420.0
638,Réunion,2019,459.0,534.0
638,Réunion,2020,181.0,217.0
638,Réunion,2021,227.0,251.0
642,Romania,1995,689.0,5445.0
642,Romania,2005,1324.0,5839.0
642,Romania,2010,1631.0,7498.0
642,Romania,2019,4240.0,12815.0
642,Romania,2020,1619.0,5023.0
642,Romania,2021,3525.0,6789.0
643,Russia,1995,,10290.0
643,Russia,2005,7805.0,22201.0
643,Russia,2010,13239.0,22281.0
643,Russia,2019,17288.0,24419.0
643,Russia,2020,6029.0,6359.0
643,Russia,2021,6314.0,
646,Rwanda,1995,4.0,
646,Rwanda,2005,67.0,
646,Rwanda,2010,224.0,605.0
646,Rwanda,2019,636.0,1544.0
646,Rwanda,2020,212.0,460.0
646,Rwanda,2021,284.0,480.0
659,Saint Kitts and Nevis,1995,63.0,79.0
659,Saint Kitts and Nevis,2005,121.0,141.0
659,Saint Kitts and Nevis,2010,90.0,98.0
659,Saint Kitts and Nevis,2019,353.0,120.0
659,Saint Kitts and Nevis,2020,98.0,30.0
659,Saint Kitts and Nevis,2021,96.0,20.0
660,Anguilla,1995,50.0,39.0
660,Anguilla,2005,86.0,62.0
660,Anguilla,2010,99.0,62.0
660,Anguilla,2019,168.0,95.0
660,Anguilla,2020,47.0,25.0
660,Anguilla,2021,62.0,28.0
662,Saint Lucia,1995,230.0,231.0
662,Saint Lucia,2005,382.0,318.0
662,Saint Lucia,2010,309.0,306.0
662,Saint Lucia,2019,1064.0,424.0
662,Saint Lucia,2020,340.0,131.0
662,Saint Lucia,2021,780.0,199.0
667,Saba,1995,,10.0
667,Saba,2005,,12.0
667,Saba,2010,,12.0
668,Sint Eustatius,1995,,9.0
668,Sint Eustatius,2005,,10.0
668,Sint Eustatius,2010,,11.0
669,Bonaire,1995,37.0,59.0
669,Bonaire,2005,87.0,63.0
669,Bonaire,2010,,71.0
670,Saint Vincent & Grenadines,1995,53.0,60.0
670,Saint Vincent & Grenadines,2005,104.0,96.0
670,Saint Vincent & Grenadines,2010,86.0,72.0
670,Saint Vincent & Grenadines,2019,242.0,84.0
670,Saint Vincent & Grenadines,2020,88.0,27.0
670,Saint Vincent & Grenadines,2021,46.0,24.0
674,San Marino,1995,,28.0
674,San Marino,2005,,50.0
674,San Marino,2010,,120.0
674,San Marino,2019,227.0,111.0
674,San Marino,2020,155.0,58.0
674,San Marino,2021,,94.0
678,Sao Tome and Principe,1995,,6.0
678,Sao Tome and Principe,2005,7.0,16.0
678,Sao Tome and Principe,2010,11.0,8.0
678,Sao Tome and Principe,2019,45.0,35.0
678,Sao Tome and Principe,2020,16.0,11.0
678,Sao Tome and Principe,2021,30.0,15.0
682,Saudi Arabia,1995,,3325.0
682,Saudi Arabia,2005,,8037.0
682,Saudi Arabia,2010,7536.0,10850.0
682,Saudi Arabia,2019,19849.0,17526.0
682,Saudi Arabia,2020,4646.0,4138.0
682,Saudi Arabia,2021,4639.0,3477.0
686,Senegal,1995,168.0,280.0
686,Senegal,2005,334.0,769.0
686,Senegal,2010,464.0,900.0
688,Serbia,2005,308.0,453.0
688,Serbia,2010,950.0,683.0
688,Serbia,2019,2000.0,1847.0
688,Serbia,2020,1430.0,446.0
688,Serbia,2021,2172.0,871.0
690,Seychelles,1995,224.0,121.0
690,Seychelles,2005,269.0,129.0
690,Seychelles,2010,352.0,175.0
690,Seychelles,2019,884.0,384.0
690,Seychelles,2020,334.0,115.0
690,Seychelles,2021,594.0,183.0
694,Sierra Leone,1995,57.0,14.0
694,Sierra Leone,2005,64.0,40.0
694,Sierra Leone,2010,26.0,39.0
694,Sierra Leone,2019,43.0,63.0
694,Sierra Leone,2020,39.0,24.0
694,Sierra Leone,2021,,40.0
702,Singapore,1995,7611.0,6070.0
702,Singapore,2005,6209.0,7079.0
702,Singapore,2010,14178.0,9161.0
702,Singapore,2019,20313.0,15119.0
702,Singapore,2020,5176.0,2086.0
702,Singapore,2021,3808.0,325.0
703,Slovakia,1995,630.0,903.0
703,Slovakia,2005,1282.0,1515.0
703,Slovakia,2010,2334.0,1327.0
703,Slovakia,2019,3350.0,5630.0
703,Slovakia,2020,1340.0,
703,Slovakia,2021,1179.0,
704,Viet Nam,1995,,1351.0
704,Viet Nam,2005,2300.0,3477.0
704,Viet Nam,2010,4450.0,5050.0
704,Viet Nam,2019,11830.0,18009.0
704,Viet Nam,2020,3232.0,3837.0
704,Viet Nam,2021,149.0,157.0
705,Slovenia,1995,1128.0,732.0
705,Slovenia,2005,1894.0,1555.0
705,Slovenia,2010,2808.0,2049.0
705,Slovenia,2019,3353.0,4702.0
705,Slovenia,2020,1461.0,1216.0
705,Slovenia,2021,2032.0,1832.0
710,South Africa,1995,2654.0,4488.0
710,South Africa,2005,8629.0,7369.0
710,South Africa,2010,10309.0,8074.0
710,South Africa,2019,9064.0,10228.0
710,South Africa,2020,2716.0,2802.0
710,South Africa,2021,2113.0,2256.0
716,Zimbabwe,1995,145.0,1416.0
716,Zimbabwe,2005,99.0,1559.0
716,Zimbabwe,2010,135.0,2239.0
716,Zimbabwe,2019,285.0,2294.0
716,Zimbabwe,2020,66.0,639.0
716,Zimbabwe,2021,,381.0
724,Spain,1995,25368.0,32971.0
724,Spain,2005,51959.0,55914.0
724,Spain,2010,58348.0,52677.0
724,Spain,2019,79571.0,83509.0
724,Spain,2020,18379.0,18933.0
724,Spain,2021,34183.0,31181.0
729,Sudan,1995,8.0,29.0
729,Sudan,2005,114.0,246.0
729,Sudan,2010,82.0,495.0
729,Sudan,2019,821.0,
729,Sudan,2020,689.0,
729,Sudan,2021,1077.0,
740,Suriname,1995,52.0,43.0
740,Suriname,2005,96.0,161.0
740,Suriname,2010,69.0,205.0
740,Suriname,2019,64.0,
740,Suriname,2020,19.0,
740,Suriname,2021,14.0,
748,Eswatini,1995,54.0,300.0
748,Eswatini,2005,77.0,837.0
748,Eswatini,2010,51.0,868.0
748,Eswatini,2019,14.0,680.0
748,Eswatini,2020,7.0,194.0
748,Eswatini,2021,8.0,170.0
752,Sweden,1995,3471.0,2310.0
752,Sweden,2005,6554.0,4883.0
752,Sweden,2010,8336.0,5183.0
752,Sweden,2019,9173.0,7616.0
752,Sweden,2020,4347.0,1957.0
752,Sweden,2021,6032.0,2990.0
756,Switzerland,1995,11354.0,6946.0
756,Switzerland,2005,11914.0,7229.0
756,Switzerland,2010,17883.0,8628.0
756,Switzerland,2019,21378.0,11818.0
756,Switzerland,2020,11111.0,3690.0
756,Switzerland,2021,12125.0,4390.0
760,Syrian Arab Republic,1995,,815.0
760,Syrian Arab Republic,2005,2035.0,3571.0
760,Syrian Arab Republic,2010,6308.0,8546.0
762,Tajikistan,2005,9.0,
762,Tajikistan,2010,142.0,160.0
762,Tajikistan,2019,179.0,1257.0
762,Tajikistan,2020,102.0,351.0
762,Tajikistan,2021,99.0,296.0
764,Thailand,1995,9257.0,6952.0
764,Thailand,2005,12103.0,11567.0
764,Thailand,2010,23796.0,15936.0
764,Thailand,2019,64371.0,39916.0
764,Thailand,2020,14573.0,6702.0
764,Thailand,2021,5276.0,428.0
768,Togo,1995,,53.0
768,Togo,2005,27.0,81.0
768,Togo,2010,105.0,202.0
768,Togo,2019,264.0,876.0
768,Togo,2020,151.0,482.0
776,Tonga,1995,,29.0
776,Tonga,2005,15.0,42.0
776,Tonga,2010,17.0,47.0
776,Tonga,2019,57.0,67.0
776,Tonga,2020,48.0,9.0
776,Tonga,2021,9.0,0.0
780,Trinidad and Tobago,1995,232.0,260.0
780,Trinidad and Tobago,2005,593.0,463.0
780,Trinidad and Tobago,2010,630.0,388.0
780,Trinidad and Tobago,2019,481.0,389.0
780,Trinidad and Tobago,2020,152.0,95.0
780,Trinidad and Tobago,2021,60.0,41.0
784,United Arab Emirates,1995,632.0,2315.0
784,United Arab Emirates,2005,3218.0,7126.0
784,United Arab Emirates,2010,8577.0,
784,United Arab Emirates,2019,38413.0,21561.0
784,United Arab Emirates,2020,24615.0,7165.0
784,United Arab Emirates,2021,34440.0,11479.0
788,Tunisia,1995,1838.0,4120.0
788,Tunisia,2005,2800.0,6378.0
788,Tunisia,2010,3477.0,7828.0
788,Tunisia,2019,2683.0,9429.0
788,Tunisia,2020,1007.0,2012.0
788,Tunisia,2021,1241.0,2475.0
792,Türkiye,1995,,7083.0
792,Türkiye,2005,20760.0,20273.0
792,Türkiye,2010,26318.0,31364.0
792,Türkiye,2019,41313.0,51192.0
792,Türkiye,2020,13609.0,15894.0
792,Türkiye,2021,27899.0,29925.0
795,Turkmenistan,1995,,218.0
795,Turkmenistan,2005,,12.0
796,Turks and Caicos Islands,1995,53.0,79.0
796,Turks and Caicos Islands,2005,,176.0
796,Turks and Caicos Islands,2010,,281.0
796,Turks and Caicos Islands,2019,,487.0
796,Turks and Caicos Islands,2020,,165.0
796,Turks and Caicos Islands,2021,,405.0
798,Tuvalu,1995,,1.0
798,Tuvalu,2005,1.0,1.0
798,Tuvalu,2010,2.0,2.0
798,Tuvalu,2019,8.0,4.0
798,Tuvalu,2020,1.0,1.0
798,Tuvalu,2021,0.0,0.0
800,Uganda,1995,,160.0
800,Uganda,2005,382.0,468.0
800,Uganda,2010,802.0,946.0
800,Uganda,2019,1400.0,1543.0
800,Uganda,2020,519.0,473.0
800,Uganda,2021,942.0,513.0
804,Ukraine,1995,,3716.0
804,Ukraine,2005,3542.0,17631.0
804,Ukraine,2010,4696.0,21203.0
804,Ukraine,2019,2595.0,13438.0
804,Ukraine,2020,669.0,3141.0
804,Ukraine,2021,1387.0,3973.0
807,North Macedonia,1995,,147.0
807,North Macedonia,2005,116.0,197.0
807,North Macedonia,2010,199.0,262.0
807,North Macedonia,2019,401.0,758.0
807,North Macedonia,2020,253.0,118.0
807,North Macedonia,2021,387.0,294.0
818,Egypt,1995,2954.0,3133.0
818,Egypt,2005,7206.0,8608.0
818,Egypt,2010,13633.0,14731.0
818,Egypt,2019,14256.0,13026.0
818,Egypt,2020,4874.0,3677.0
818,Egypt,2021,9499.0,
826,United Kingdom,1995,20487.0,21719.0
826,United Kingdom,2005,34252.0,28039.0
826,United Kingdom,2010,38567.0,28911.0
826,United Kingdom,2019,58430.0,39418.0
826,United Kingdom,2020,26668.0,10714.0
826,United Kingdom,2021,32959.0,6287.0
834,United Rep. of Tanzania,1995,,285.0
834,United Rep. of Tanzania,2005,835.0,590.0
834,United Rep. of Tanzania,2010,1279.0,754.0
834,United Rep. of Tanzania,2019,2625.0,1443.0
834,United Rep. of Tanzania,2020,726.0,592.0
834,United Rep. of Tanzania,2021,1324.0,923.0
840,United States of America,1995,93743.0,43318.0
840,United States of America,2005,116682.0,49206.0
840,United States of America,2010,161821.0,60010.0
840,United States of America,2019,239065.0,79442.0
840,United States of America,2020,84300.0,19212.0
840,United States of America,2021,82974.0,22100.0
850,United States Virgin Islands,1995,822.0,454.0
850,United States Virgin Islands,2005,1432.0,594.0
850,United States Virgin Islands,2010,1223.0,572.0
850,United States Virgin Islands,2019,1031.0,514.0
850,United States Virgin Islands,2020,686.0,303.0
854,Burkina Faso,1995,,124.0
854,Burkina Faso,2005,46.0,245.0
854,Burkina Faso,2010,105.0,274.0
854,Burkina Faso,2019,173.0,143.0
854,Burkina Faso,2020,128.0,67.0
854,Burkina Faso,2021,,106.0
858,Uruguay,1995,725.0,2022.0
858,Uruguay,2005,699.0,1808.0
858,Uruguay,2010,1669.0,2353.0
858,Uruguay,2019,2335.0,3059.0
858,Uruguay,2020,1082.0,
858,Uruguay,2021,588.0,
860,Uzbekistan,1995,,92.0
860,Uzbekistan,2005,28.0,242.0
860,Uzbekistan,2010,121.0,975.0
860,Uzbekistan,2019,1481.0,6749.0
860,Uzbekistan,2020,345.0,1504.0
860,Uzbekistan,2021,553.0,1881.0
862,Venezuela,1995,995.0,700.0
862,Venezuela,2005,722.0,706.0
862,Venezuela,2010,885.0,526.0
882,Samoa,1995,36.0,68.0
882,Samoa,2005,74.0,102.0
882,Samoa,2010,124.0,122.0
882,Samoa,2019,206.0,172.0
882,Samoa,2020,23.0,23.0
882,Samoa,2021,0.0,3.0
887,Yemen,1995,,61.0
887,Yemen,2005,,336.0
887,Yemen,2010,1291.0,1025.0
894,Zambia,1995,,163.0
894,Zambia,2005,447.0,669.0
894,Zambia,2010,492.0,815.0
894,Zambia,2019,819.0,1266.0
894,Zambia,2020,412.0,502.0
894,Zambia,2021,393.0,554.0
